0.6088811401457126,0.36134012547549943,0.6174692492895583,0.9585423956350675,0.10366807342378392
0.648095260187466,0.9940725436489044,0.12874611998200447,0.48543803692793797,0.5253500038412323
0.13666434301056796,0.7851808858659768,0.9567992454791289,0.8117897829055419,0.7716397673875057
0.7755330994389523,0.03086907415291895,0.6960671874385586,0.9115623015660544,0.49140424355642764
0.04599328835136873,0.7548322384573901,0.21520891409836185,0.4769625268814306,0.017628092522012917
0.5125553672581955,0.4615454073843658,0.9307810203402297,0.4443404882711649,0.8594061843928091
0.18543007602975603,0.6845228389602617,0.7462683510125331,0.7239745017955166,0.4286037657514724
0.5738446159434835,0.18511351118600605,0.3044210105009948,0.40893389022231197,0.8444913904146212
0.5042240746829333,0.8589149200491891,0.2975935849695154,0.38377878028243984,0.834239552934784
0.018123000927971145,0.40327207271786447,0.180800109455726,0.7747602495994735,0.9539585707801473
0.3611693236413922,0.6699505321018835,0.11601579231758452,0.9288056656534882,0.16157869897917654
0.5240681264656123,0.02521319577646941,0.6326201568154699,0.011687884558117645,0.49987059267811074
0.030857912956760436,0.30616655620005784,0.4569528519769177,0.1906553254216743,0.7372384148587261
0.07892806475789382,0.48922899686541876,0.9945623115044666,0.6420625884150998,0.6073027122028125
0.6899192575266693,0.45833984487346147,0.32767343245677405,0.1359858379037956,0.8857896547055989
0.6936462168865245,0.665958732114556,0.3454474280597344,0.027128840831729506,0.6820177650495395
0.8204788836404233,0.2065726358039851,0.2839966534495838,0.12346122554030725,0.43724752886125384
0.2503710968895344,0.07484338464725604,0.796015257029738,0.9747531050654031,0.3643613577151159
0.3864612328299437,0.16756615614066528,0.6798414212731172,0.05421664383789171,0.5590523439764251
0.8283917384682119,0.8084317004366678,0.20598877746207622,0.8976921060399642,0.7525099100803837
0.4173123194047661,0.795206041333632,0.5613581856335869,0.9209357283484044,0.8914047423769629
0.5527444018914592,0.4031873610010027,0.06461506357128399,0.11307486411855694,0.7364324707203149
0.10333981210373366,0.5178598536615762,0.0512681436217316,0.8379084172940606,0.8442690575140683
0.6669031887889219,0.8582325100168503,0.10898536907731815,0.7070199912413974,0.36844190532197707
0.13371852189949984,0.17695010456337612,0.2431672049302812,0.3958650300547517,0.6914757586570724
0.05101272219492625,0.36791036043657976,0.54310987630722,0.17243253361363076,0.6878706686207243
0.6563350046653298,0.02442692782174849,0.20964940087608275,0.9665698066243219,0.19716538007085427
0.3380314984024142,0.1325133391720884,0.7300089904322775,0.048892458189735755,0.7860910591009889
0.3565365474365336,0.07050735227369054,0.3649869147185165,0.7857999464796817,0.04063077839576246
0.710072930675549,0.37068275080940294,0.2616757795056185,0.9918575540263478,0.4110616189440427
